"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          67,      -4.473955021,      -0.848080722,      -1.321049984,       1.046911203,      -7.693961235,     0.01445323155,      0.8879250013,                 0,                 0,                 0,   -0.003101545605,     -0.1092627022,      0.8812952772,                 0,         61.434358,     0.01815797516
          0,           0,          68,      -4.493876991,     -0.8644946366,      -1.338987827,       1.027715577,      -7.630907508,     0.01416186073,      0.8887212763,                 0,                 0,                 0,   -0.003013378941,     -0.1096620574,       0.882043252,                 0,       62.75455556,     0.01815797516
          0,           0,          69,      -4.513960261,     -0.8810489731,      -1.357125423,       1.008376135,       -7.56699757,     0.01388412794,      0.8894729064,                 0,                 0,                 0,   -0.002931949007,      -0.110041694,      0.8827489144,                 0,       64.06400965,     0.01848622264
          0,           0,          70,       -4.53415642,     -0.8977428187,      -1.375454888,      0.9889311093,      -7.501431696,     0.01361959988,      0.8901815035,                 0,                 0,                 0,    -0.00285634498,     -0.1104022654,      0.8834138003,                 0,       65.36032714,     0.02000047218
          0,           0,          71,      -4.554419549,     -0.9145736908,       -1.39395813,       0.969415512,      -7.434125448,     0.01336784475,      0.8908485737,                 0,                 0,                 0,    -0.00278578696,     -0.1107444087,       0.884039341,                 0,       66.64115196,     0.02000047218
          0,           0,          72,      -4.574712126,     -0.9315389947,      -1.412614457,      0.9498566612,      -7.364927844,     0.01312842122,      0.8914754232,                 0,                 0,                 0,   -0.002719628949,     -0.1110687428,      0.8846267688,                 0,       67.90423679,     0.02000047218
          0,           0,          73,      -4.595001603,     -0.9486371467,      -1.431409023,      0.9302769792,      -7.294067684,     0.01290089669,      0.8920632601,                 0,                 0,                 0,   -0.002657341314,     -0.1113758641,      0.8851772196,                 0,       69.14738421,     0.02000047218
          0,           0,          74,      -4.615253519,     -0.9658675699,      -1.450337957,      0.9106997766,      -7.219795508,     0.01268483814,      0.8926131188,                 0,                 0,                 0,   -0.002598508828,     -0.1116663455,      0.8856916576,                 0,       70.36850678,     0.02000047218
          0,           0,          75,      -4.635427161,     -0.9832308481,      -1.469408258,      0.8911530152,      -7.149049999,     0.01247980447,      0.8931258303,                 0,                 0,                 0,   -0.002542843403,     -0.1119407395,      0.8861708442,                 0,       71.56569097,     0.02000047218
          0,           0,          76,      -4.655476408,      -1.000728619,      -1.488632879,      0.8716689885,      -7.079002345,      0.0122853107,      0.8936019356,                 0,                 0,                 0,   -0.002490185327,     -0.1121996015,      0.8866152478,                 0,       72.73743071,     0.02000047218
          0,           0,          77,      -4.675358116,      -1.018361692,      -1.508023486,      0.8522787648,      -6.996210267,     0.01210089492,      0.8940418944,                 0,                 0,                 0,   -0.002440462818,      -0.112443453,      0.8870252592,                 0,        73.8822955,     0.02000047218
