"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          36,      -4.432592608,     -0.9547299295,      -1.523002723,       1.058903764,      -10.60165733,     0.03894503423,  -3.315556307e-05,                 0,                 0,                 0,   8.642124556e-05,     0.03894503423,  -3.315556307e-05,                 0,  -0.0008513425067,    0.002483762317
          0,           0,          37,      -4.451006709,     -0.9647923466,      -1.533186636,       1.041724492,      -10.59325475,      0.0366016408,   9.591093609e-05,                 0,                 0,                 0,   0.0001189156992,      0.0366016408,   9.591093609e-05,                 0,    0.002620399905,    0.002483762317
          0,           0,          38,      -4.469054762,     -0.9749809274,      -1.543712847,       1.024875977,      -10.58491814,     0.03446621687,    0.000220001991,                 0,                 0,                 0,   0.0001470315422,     0.03446621687,    0.000220001991,                 0,    0.006383119791,    0.002483762317
          0,           0,          39,      -4.487085676,     -0.9852924746,      -1.554478616,       1.008046232,      -10.57731129,     0.03251804943,    0.000336967343,                 0,                 0,                 0,   0.0001708682395,     0.03251804943,    0.000336967343,                 0,     0.01036247096,    0.002483762317
          0,           0,          40,      -4.505427675,        -0.9957493,      -1.565433323,      0.9909404082,      -10.57116481,     0.03073829778,   0.0004456528195,                 0,                 0,                 0,    0.000190969264,     0.03073829778,   0.0004456528195,                 0,     0.01449829209,     0.00312903266
          0,           0,          41,      -4.524269832,      -1.006387378,      -1.576566156,      0.9733848906,      -10.56734932,     0.02911007457,   0.0005456665102,                 0,                 0,                 0,   0.0002079687869,     0.02911007457,   0.0005456665102,                 0,     0.01874493687,     0.00312903266
          0,           0,          42,      -4.543638127,      -1.017245387,      -1.587898733,       0.955349582,      -10.56627679,     0.02761862068,   0.0006370206624,                 0,                 0,                 0,   0.0002224593992,     0.02761862068,   0.0006370206624,                 0,     0.02306489776,     0.00312903266
          0,           0,          43,      -4.563439476,      -1.028356983,      -1.599481823,       0.936909702,      -10.56300437,     0.02625060532,    0.000720048931,                 0,                 0,                 0,   0.0002350160089,     0.02625060532,    0.000720048931,                 0,     0.02742980294,     0.00312903266
          0,           0,          44,       -4.58352015,      -1.039743599,      -1.611383749,       0.918195194,      -10.56190761,     0.02499397403,    0.000795330172,                 0,                 0,                 0,   0.0002460990783,     0.02499397403,    0.000795330172,                 0,     0.03182087695,     0.00312903266
          0,           0,          45,      -4.603710454,      -1.051410225,       -1.62366531,      0.8993533358,      -10.56168897,     0.02383806666,   0.0008635306687,                 0,                 0,                 0,   0.0002560328785,     0.02383806666,   0.0008635306687,                 0,     0.03622486173,     0.00312903266
          0,           0,          46,      -4.623850412,      -1.063345231,      -1.636350369,      0.8805261222,      -10.55958923,     0.02277331589,   0.0009252067799,                 0,                 0,                 0,   0.0002650024093,     0.02277331589,   0.0009252067799,                 0,     0.04062679252,     0.00312903266
          0,           0,          47,      -4.643816558,      -1.075524369,      -1.649411627,      0.8618259454,       -10.5564158,     0.02179107059,   0.0009808139033,                 0,                 0,                 0,    0.000273062292,     0.02179107059,   0.0009808139033,                 0,     0.04500989978,     0.00312903266
          0,           0,          48,       -4.66355785,      -1.087918315,      -1.662783932,      0.8433044905,      -10.55270042,     0.02088362781,    0.001030704504,                 0,                 0,                 0,   0.0002801693993,     0.02088362781,    0.001030704504,                 0,      0.0493546674,     0.00312903266
          0,           0,          49,      -4.683118571,      -1.100500995,      -1.676397868,      0.8249325948,      -10.54856867,     0.02004409522,     0.00107502542,                 0,                 0,                 0,    0.000286203811,     0.02004409522,     0.00107502542,                 0,     0.05363302301,     0.00312903266
          0,           0,          50,      -4.702623573,      -1.113255773,      -1.690212671,      0.8066118118,      -10.54541297,     0.01926624461,    0.001113768498,                 0,                 0,                 0,   0.0002910015178,     0.01926624461,    0.001113768498,                 0,     0.05780931993,     0.00312903266
          0,           0,          51,      -4.722222843,      -1.126177198,      -1.704228621,      0.7882204391,      -10.54229535,     0.01854449302,    0.001146822898,                 0,                 0,                 0,   0.0002943789887,     0.01854449302,    0.001146822898,                 0,      0.0618416959,     0.00312903266
          0,           0,          52,      -4.742021175,      -1.139268065,      -1.718473789,      0.7696718045,       -10.5398655,     0.01787383062,    0.001173946489,                 0,                 0,                 0,   0.0002961415796,     0.01787383062,    0.001173946489,                 0,      0.0656796248,     0.00312903266
          0,           0,          53,      -4.762031281,      -1.152534412,      -1.732977542,      0.7509529841,      -10.53831051,     0.01724972844,    0.001194831108,                 0,                 0,                 0,      0.0002961091,     0.01724972844,    0.001194831108,                 0,     0.06926666194,     0.00312903266
          0,           0,          54,      -4.782172453,      -1.165981076,      -1.747749785,      0.7321260849,      -10.53815428,     0.01666810679,    0.001209167119,                 0,                 0,                 0,   0.0002941342407,     0.01666810679,    0.001209167119,                 0,     0.07254375883,     0.00312903266
          0,           0,          55,      -4.802309083,      -1.179609124,      -1.762777495,      0.7132969357,      -10.53959502,     0.01612529245,    0.001216648098,                 0,                 0,                 0,    0.000290103969,     0.01612529245,    0.001216648098,                 0,     0.07544967644,     0.00312903266
          0,           0,          56,      -4.822304444,      -1.193415654,      -1.778036891,      0.6945717348,      -10.54208237,     0.01561795677,    0.001217010536,                 0,                 0,                 0,   0.0002839506164,     0.01561795677,    0.001217010536,                 0,     0.07792379976,     0.00312903266
