"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          51,      -3.285236998,     -0.7471500982,     -0.7826620478,       2.178896406,      -9.972893164,      0.1118212278,     -0.5869193256,                 0,                 0,                 0,     -0.1640615074,     0.09126992022,     -0.5904642948,                 0,      -5.248729041,   0.0003649813795
          0,           0,          52,      -3.296560069,     -0.7274413769,     -0.7501281002,       2.163782936,      -9.957975621,      0.1069053571,       -0.59343489,                 0,                 0,                 0,     -0.1578057993,     0.08612965425,     -0.5968043287,                 0,      -5.551030427,   0.0003649813795
          0,           0,          53,      -3.299958741,     -0.7166417891,     -0.7291005114,       2.155680011,      -9.942840958,      0.1023281633,     -0.5900703101,                 0,                 0,                 0,     -0.1480315507,     0.08167267093,     -0.5932820566,                 0,       -5.76645071,   0.0003649813795
          0,           0,          54,      -3.298320009,     -0.7122654871,     -0.7178849411,       2.152757203,      -9.927905215,     0.09812849589,     -0.5771777262,                 0,                 0,                 0,     -0.1350905576,     0.07792550651,     -0.5802507603,                 0,      -5.881856447,   0.0003649813795
          0,           0,          55,      -3.295910187,     -0.7118643743,     -0.7142986316,       2.151530674,      -9.913494097,     0.09432736171,     -0.5553019475,                 0,                 0,                 0,     -0.1194025711,     0.07489014155,       -0.55825565,                 0,      -5.886965748,   0.0003649813795
          0,           0,          56,      -3.296329605,     -0.7138691316,     -0.7164650223,       2.148746441,      -9.899700577,     0.09093125492,     -0.5251653064,                 0,                 0,                 0,     -0.1014421243,     0.07254785717,      -0.528018845,                 0,      -5.775410302,   0.0003649813795
          0,           0,          57,      -3.301573749,     -0.7180271894,     -0.7232655826,        2.14251246,      -9.886425981,     0.08793550498,     -0.4876497512,                 0,                 0,                 0,    -0.08172458432,     0.07086320616,      -0.490421593,                 0,      -5.545538759,   0.0003649813795
          0,           0,          58,      -3.311988632,      -0.725317767,     -0.7345406156,       2.132540655,      -9.873452672,     0.08532720697,     -0.4437771463,                 0,                 0,                 0,    -0.06079325756,     0.06978762889,     -0.4464846859,                 0,      -5.200886822,   0.0003649813795
          0,           0,          59,      -3.326576732,     -0.7374660863,     -0.7510312875,       2.119886795,      -9.860536017,     0.08308760981,     -0.3946842227,                 0,                 0,                 0,    -0.03920476051,     0.06926271435,     -0.3973435075,                 0,      -4.750217555,   0.0003649813795
          0,           0,          60,       -3.34342435,     -0.7563799377,     -0.7741354515,       2.106423609,      -9.847477689,     0.08119406677,     -0.3415911903,                 0,                 0,                 0,    -0.01751039935,     0.06922324492,     -0.3442167343,                 0,      -4.207095468,   0.0003649813795
          0,           0,          61,      -3.360268206,     -0.7837420187,     -0.8056224392,       2.094111542,      -9.834174477,     0.07962167519,     -0.2857646781,                 0,                 0,                 0,    0.003761515863,     0.06960012837,     -0.2883693544,                 0,      -3.589031221,   0.0003649813795
          0,           0,          62,      -3.375199583,     -0.8207551691,     -0.8474157154,       2.084219999,      -9.820622798,     0.07834355969,     -0.2284797614,                 0,                 0,                 0,     0.02412019048,     0.07032200623,     -0.2310747285,                 0,       -2.91638218,   0.0003649813795
          0,           0,          63,       -3.38728854,     -0.8678431679,     -0.9014236138,       2.076847318,      -9.806878484,     0.07733162409,     -0.1709882331,                 0,                 0,                 0,      0.0431220988,     0.07131711247,     -0.1735829065,                 0,      -2.211103609,   0.0003649813795
          0,           0,          64,      -3.396783146,     -0.9239405121,      -0.969172587,       2.071021131,      -9.793037304,     0.07655628225,     -0.1144947723,                 0,                 0,                 0,     0.06037789898,     0.07251383631,     -0.1170968009,                 0,      -1.495563381,   0.0003649813795
          0,           0,          65,      -3.404761662,     -0.9848071353,      -1.050432384,       2.065270482,      -9.779191616,     0.07598655445,    -0.06013743329,                 0,                 0,                 0,     0.07555787504,     0.07384149934,     -0.0627526917,                 0,     -0.7914220315,   0.0003649813795
          0,           0,          66,       -3.41249917,      -1.040163659,      -1.138512619,       2.058275576,      -9.765409336,     0.07559026504,   -0.008969886305,                 0,                 0,                 0,     0.08839674216,     0.07523117297,     -0.0116024843,                 0,     -0.1186645701,   0.0003649813795
          0,           0,          67,      -3.420925186,      -1.072920715,      -1.209389547,        2.04929353,      -9.751740069,     0.07533444532,     0.03805481199,                 0,                 0,                 0,     0.09869730479,      0.0766166474,      0.0354024958,                 0,      0.5051449152,   0.0003649813795
          0,           0,          68,      -3.430360772,       -1.06915951,      -1.222266981,       2.038302874,      -9.738204632,     0.07518589468,     0.08009895588,                 0,                 0,                 0,      0.1063322935,     0.07793550671,     0.07742621188,                 0,       1.065345518,   0.0003649813795
          0,           0,          69,      -3.440519774,      -1.032942042,      -1.169833905,       2.025937834,      -9.724812401,     0.07511204578,      0.1164521387,                 0,                 0,                 0,      0.1112442691,     0.07913041058,      0.1137598266,                 0,       1.550379004,   0.0003649813795
          0,           0,          70,      -3.450684321,     -0.9810018278,      -1.090319056,       2.013285126,      -9.711551094,       0.075081917,      0.1465399254,                 0,                 0,                 0,      0.1134436246,     0.08015034876,      0.1438303361,                 0,       1.951733936,   0.0003649813795
          0,           0,          71,      -3.459966831,     -0.9272708237,      -1.012875286,       2.001592892,      -9.698414327,     0.07506708024,      0.1699292813,                 0,                 0,                 0,      0.1130047685,     0.08095179779,      0.1672059617,                 0,       2.263699091,   0.0003649813795
          0,           0,          72,      -3.467575424,     -0.8786577392,      -0.946924412,       1.991955019,       -9.68539743,     0.07504264069,      0.1863310713,                 0,                 0,                 0,      0.1100606877,     0.08149978735,       0.183598613,                 0,       2.483002591,   0.0003649813795
          0,           0,          73,      -3.473000316,      -0.837663526,     -0.8936599154,       1.985068171,       -9.67250116,     0.07498806266,        0.19559984,                 0,                 0,                 0,      0.1047962227,     0.08176871793,      0.1928636402,                 0,       2.608413033,   0.0003649813795
          0,           0,          74,      -3.476068336,     -0.8048798916,     -0.8521553175,       1.981150519,      -9.659734689,     0.07488774991,      0.1977320369,                 0,                 0,                 0,     0.09744083154,     0.08174287889,      0.1949980391,                 0,       2.640378929,   0.0003649813795
          0,           0,          75,      -3.476878131,     -0.7802355803,     -0.8212601004,        1.98003098,      -9.647091365,     0.07473138314,      0.1928636026,                 0,                 0,                 0,     0.08826165574,     0.08141670147,      0.1901380276,                 0,       2.580757835,   0.0003649813795
          0,           0,          76,      -3.475686083,     -0.7635005695,     -0.8000686289,       1.981323702,      -9.634586092,     0.07451381323,      0.1812621003,                 0,                 0,                 0,     0.07755409421,     0.08079437751,      0.1785511858,                 0,       2.432597293,   0.0003649813795
          0,           0,          77,      -3.472822951,       -0.75446257,     -0.7879850854,       1.984572549,      -9.622233013,     0.07423428801,      0.1633163705,                 0,                 0,                 0,     0.06563045453,     0.07988872562,      0.1606261433,                 0,        2.20001262,   0.0003649813795
          0,           0,          78,      -3.468673962,      -0.752972466,     -0.7846904936,       1.989306137,      -9.610051553,     0.07389595844,      0.1395204509,                 0,                 0,                 0,     0.05280873078,     0.07872013653,       0.136856527,                 0,       1.888066057,   0.0003649813795
          0,           0,          79,      -3.463704231,     -0.7589377703,     -0.7900989235,       1.995017192,       -9.59805859,     0.07350502393,      0.1104587909,                 0,                 0,                 0,     0.03940404111,     0.07731520287,      0.1078262141,                 0,       1.502737977,   0.0003649813795
          0,           0,          80,      -3.458485925,     -0.7722900987,     -0.8043250325,       2.001120309,       -9.58626279,     0.07307010958,     0.07679285072,                 0,                 0,                 0,     0.02572218097,     0.07570562908,     0.07419596055,                 0,       1.050947524,   0.0003649813795
          0,           0,          81,      -3.453690262,     -0.7929262647,     -0.8276643253,       2.006939219,      -9.574681506,     0.07260099557,      0.0392503517,                 0,                 0,                 0,     0.01205469221,     0.07392658653,     0.03669270324,                 0,      0.5406310394,   0.0003649813795
          0,           0,          82,      -3.450035226,     -0.8206034947,      -0.860575446,       2.011742727,      -9.563318006,     0.07210765393,   -0.001385137547,                 0,                 0,                 0,   -0.001325121643,     0.07201538729,   -0.003900814589,                 0,    -0.01920929986,   0.0003649813795
          0,           0,          83,      -3.448204779,     -0.8547472525,     -0.9036334552,       2.014816667,      -9.552172624,     0.07159938611,    -0.04428487574,                 0,                 0,                 0,    -0.01416553407,     0.07001024982,    -0.04675668113,                 0,     -0.6185091542,   0.0003649813795
          0,           0,          84,      -3.448763387,     -0.8941051546,     -0.9573687734,       2.015545865,      -9.541237231,     0.07108412306,    -0.08858824777,                 0,                 0,                 0,    -0.02623914443,     0.06794913527,    -0.09101508232,                 0,      -1.246245209,   0.0003649813795
          0,           0,          85,      -3.452082586,     -0.9361821154,      -1.021755191,       2.013485505,       -9.53051079,      0.0705679834,     -0.1334178147,                 0,                 0,                 0,    -0.03734515491,     0.06586878071,     -0.1357993273,                 0,      -1.890628133,   0.0003649813795
          0,           0,          86,      -3.458284711,     -0.9765401849,      -1.094728163,       2.008414269,       -9.51997489,     0.07005516335,     -0.1778952753,                 0,                 0,                 0,    -0.04731115072,     0.06380403206,     -0.1802317963,                 0,      -2.539359939,   0.0003649813795
          0,           0,          87,      -3.467202076,      -1.008578676,      -1.168537217,       2.000371344,      -9.509618786,     0.06954781594,     -0.2211574875,                 0,                 0,                 0,    -0.05599449186,     0.06178716429,     -0.2234499481,                 0,      -3.179934331,   0.0003649813795
          0,           0,          88,      -3.478351445,      -1.025150763,      -1.224380809,       1.989681232,      -9.499420073,     0.06904620583,     -0.2623730506,                 0,                 0,                 0,    -0.06328329724,     0.05984745733,     -0.2646228979,                 0,      -3.799963336,   0.0003649813795
          0,           0,          89,      -3.490932238,      -1.022426727,      -1.237202076,       1.976965189,      -9.489374418,     0.06854908091,     -0.3007587324,                 0,                 0,                 0,    -0.06909694201,     0.05801099427,     -0.3029678467,                 0,      -4.387494747,   0.0003649813795
          0,           0,          90,      -3.503868802,      -1.002670111,      -1.202443313,       1.963128358,      -9.479460595,     0.06805393996,     -0.3355951767,                 0,                 0,                 0,    -0.07338607958,     0.05630038058,     -0.3377657894,                 0,      -4.931311499,   0.0003649813795
          0,           0,          91,      -3.515923188,     -0.9723888292,      -1.142388378,       1.949301901,      -9.469670767,     0.06755739781,     -0.3662414756,                 0,                 0,                 0,    -0.07613210795,      0.0547346005,     -0.3683760903,                 0,      -5.421189795,   0.0003649813795
          0,           0,          92,      -3.525891441,     -0.9383015258,      -1.078812256,       1.936718087,      -9.459998346,     0.06705558836,     -0.3921480291,                 0,                 0,                 0,    -0.07734589469,     0.05332897105,     -0.3942493494,                 0,      -5.848103622,   0.0003649813795
          0,           0,          93,      -3.532853574,     -0.9051454425,      -1.021840344,       1.926514983,      -9.450438093,     0.06654463604,     -0.4128676288,                 0,                 0,                 0,    -0.07706596209,     0.05209522639,     -0.4149384953,                 0,      -6.204371282,   0.0003649813795
          0,           0,          94,      -3.536392737,     -0.8756156155,     -0.9744733239,        1.91950928,       -9.44098496,     0.06602105574,     -0.4280634778,                 0,                 0,                 0,    -0.07535590033,     0.05104163757,     -0.4301068147,                 0,      -6.483741784,   0.0003649813795
