"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          46,      -2.842216045,     -0.4800554841,     -0.4684915218,       2.620878489,      -9.851940857,      0.1575749233,     -0.4290286076,                 0,                 0,                 0,      -0.141649856,      0.1425060504,     -0.4342665404,                 0,      -2.722695963,     0.00125423269
          0,           0,          47,      -2.845215228,     -0.5209682007,     -0.5265629957,       2.618981743,      -9.848546989,      0.1400286364,     -0.4767493732,                 0,                 0,                 0,     -0.1528518195,      0.1233050216,     -0.4813458793,                 0,      -3.404656257,     0.00125423269
          0,           0,          48,       -2.85523241,       -0.52509595,      -0.554906505,       2.610222757,      -9.846128594,      0.1233151647,      -0.515318311,                 0,                 0,                 0,     -0.1600215026,      0.1052556947,     -0.5193080302,                 0,       -4.17887218,     0.00125423269
          0,           0,          49,       -2.87090566,     -0.4956137555,     -0.5391896349,       2.595535156,      -9.843101944,      0.1076485098,     -0.5443131236,                 0,                 0,                 0,     -0.1631013708,     0.08858667914,     -0.5477384215,                 0,      -5.056392557,     0.00125423269
          0,           0,          50,      -2.889459289,      -0.452788081,     -0.4944104891,       2.577154096,      -9.837845175,      0.0932078776,     -0.5635122274,                 0,                 0,                 0,     -0.1621405202,     0.07348480476,      -0.566421859,                 0,      -6.045757525,     0.00125423269
          0,           0,          51,      -2.907063718,     -0.4125132749,     -0.4439922764,       2.558353348,      -9.829650223,     0.08014301023,     -0.5728750685,                 0,                 0,                 0,     -0.1572880837,     0.06010113772,     -0.5753230392,                 0,      -7.148160105,     0.00125423269
          0,           0,          52,      -2.919921617,     -0.3811918477,     -0.4007810371,       2.542650436,      -9.818975564,     0.06857743639,     -0.5725313234,                 0,                 0,                 0,     -0.1487852914,     0.04855460583,     -0.5745758708,                 0,      -8.348683672,     0.00125423269
          0,           0,          53,      -2.925897717,     -0.3597443341,      -0.368619541,       2.532501929,      -9.806818664,     0.05860955724,     -0.5627771015,                 0,                 0,                 0,      -0.136956073,     0.03893321628,      -0.564479717,                 0,      -9.602138765,     0.00125423269
          0,           0,          54,      -2.925556375,     -0.3469336716,     -0.3474290044,       2.528227494,      -9.794288531,     0.05031189168,     -0.5440731997,                 0,                 0,                 0,      -0.122196101,     0.03129336219,     -0.5454976247,                 0,      -10.81400801,     0.00125423269
          0,           0,          55,      -2.921618235,     -0.3410219742,     -0.3359048817,       2.528083247,      -9.782349012,     0.04372936369,     -0.5170409865,                 0,                 0,                 0,     -0.1049606778,     0.02565825474,     -0.5182521519,                 0,      -11.82365676,     0.00125423269
          0,           0,          56,      -2.917392232,     -0.3405831252,     -0.3326322109,       2.529406702,      -9.771694005,     0.03887777731,     -0.4824571243,                 0,                 0,                 0,    -0.08575190087,      0.0220165832,     -0.4835200393,                 0,      -12.40958608,     0.00125423269
          0,           0,          57,      -2.915485463,     -0.3449098206,     -0.3365539858,       2.529851192,      -9.762473145,     0.03574237944,     -0.4412443149,                 0,                 0,                 0,    -0.06510569547,     0.02032140163,     -0.4422229119,                 0,      -12.34512984,     0.00125423269
          0,           0,          58,      -2.917322587,     -0.3541330148,     -0.3471729015,       2.528020449,      -9.754376671,     0.03427631209,     -0.3944611729,                 0,                 0,                 0,    -0.04358066026,     0.02048893548,     -0.3954171039,                 0,      -11.50827347,     0.00125423269
          0,           0,          59,      -2.923225395,     -0.3691114134,     -0.3646075887,       2.523516349,      -9.746822303,     0.03439809254,     -0.3432928153,                 0,                 0,                 0,    -0.02175149776,     0.02239639167,     -0.3442841667,                 0,      -9.979995691,     0.00125423269
          0,           0,          60,      -2.932700685,     -0.3911947817,     -0.3895512843,       2.516677905,       -9.73912815,     0.03599259302,     -0.2890050708,                 0,                 0,                 0,  -0.0001806675386,     0.02588453579,     -0.2900851401,                 0,      -8.029570713,     0.00125423269
          0,           0,          61,      -2.944764191,     -0.4219780968,     -0.4231759094,       2.508219377,      -9.730694992,     0.03891591271,     -0.2329000055,                 0,                 0,                 0,     0.02060579035,     0.03076411322,     -0.2341162749,                 0,      -5.984698528,     0.00125423269
          0,           0,          62,      -2.958255481,     -0.4630879076,     -0.4670079168,        2.49887784,      -9.721129889,     0.04300267026,     -0.1762656326,                 0,                 0,                 0,     0.04013525731,     0.03682489233,     -0.1776590279,                 0,      -4.098946218,     0.00125423269
          0,           0,          63,      -2.972122547,     -0.5158922395,     -0.5227246359,       2.489147934,       -9.71032123,     0.04806912058,     -0.1203437917,                 0,                 0,                 0,     0.05799164248,     0.04383990041,     -0.1219480697,                 0,      -2.503557175,     0.00125423269
          0,           0,          64,      -2.985630416,     -0.5807387863,     -0.5915797539,       2.479166937,      -9.698389278,     0.05391648132,    -0.06630241907,                 0,                 0,                 0,     0.07381928481,      0.0515697158,    -0.06814368749,                 0,      -1.229724519,     0.00125423269
          0,           0,          65,      -2.998439568,     -0.6546714425,     -0.6724485152,       2.468767564,      -9.685563888,     0.06033225901,    -0.01521992626,                 0,                 0,                 0,     0.08732662042,     0.05976433846,    -0.01731622016,                 0,     -0.2522684631,     0.00125423269
          0,           0,          66,      -3.010538313,     -0.7258165329,      -0.755846771,       2.457651117,      -9.672124549,     0.06709335496,     0.03192764224,                 0,                 0,                 0,     0.09828981236,     0.06816674214,     0.02956666846,                 0,      0.4758689182,     0.00125423269
          0,           0,          67,      -3.022076245,     -0.7675655725,     -0.8132121031,       2.445595815,       -9.65835329,     0.07397076082,     0.07427781983,                 0,                 0,                 0,      0.1065555413,     0.07651795836,     0.07165102946,                 0,       1.004151086,     0.00125423269
          0,           0,          68,      -3.033183055,     -0.7551744915,     -0.8078924941,       2.432624372,      -9.644488893,     0.08073575702,       0.111092124,                 0,                 0,                 0,      0.1120424168,     0.08456363419,      0.1082068124,                 0,       1.375996561,     0.00125423269
          0,           0,          69,      -3.043845331,     -0.6995600966,     -0.7466240583,       2.419088236,      -9.630724033,     0.08716756641,      0.1417655253,                 0,                 0,                 0,       0.114740305,     0.09206201177,      0.1386370614,                 0,       1.626356352,     0.00125423269
          0,           0,          70,      -3.053874176,     -0.6306965974,     -0.6682252907,        2.40565315,      -9.617169567,     0.09306145499,      0.1658339928,                 0,                 0,                 0,      0.1147073917,     0.09879228735,      0.1624851733,                 0,       1.781983667,     0.00125423269
          0,           0,          71,      -3.062958201,      -0.566806705,     -0.5960759238,       2.393185902,      -9.603887751,     0.09823664043,      0.1829788799,                 0,                 0,                 0,      0.1120652615,      0.1045626681,      0.1794390048,                 0,       1.862633729,     0.00125423269
          0,           0,          72,      -3.070770415,     -0.5139458749,     -0.5369462862,        2.38256063,      -9.590908992,      0.1025433105,      0.1930276772,                 0,                 0,                 0,      0.1069923751,      0.1092174127,      0.1893313801,                 0,       1.882401458,     0.00125423269
          0,           0,          73,      -3.077084067,     -0.4730396105,     -0.4913602614,       2.374434988,      -9.578201815,      0.1058683511,       0.195952397,                 0,                 0,                 0,     0.09971651162,       0.112642499,      0.1921382759,                 0,       1.850906291,     0.00125423269
          0,           0,          74,      -3.081853603,     -0.4434902542,     -0.4582869757,       2.369075682,      -9.565741741,      0.1081394528,      0.1918668119,                 0,                 0,                 0,     0.09050718262,      0.1147696324,      0.1879759194,                 0,       1.774253585,     0.00125423269
          0,           0,          75,      -3.085235017,     -0.4244487783,     -0.4365760413,       2.366304531,      -9.553490771,      0.1093276858,      0.1810258652,                 0,                 0,                 0,     0.07966989673,       0.115578798,      0.1771001079,                 0,       1.655809906,     0.00125423269
          0,           0,          76,      -3.087548175,     -0.4152039982,     -0.4253278906,       2.365579478,      -9.541413363,      0.1094470442,      0.1638200509,                 0,                 0,                 0,     0.06753643445,      0.1150976093,      0.1599006093,                 0,       1.496797397,     0.00125423269
          0,           0,          77,      -3.089207981,     -0.4152829041,     -0.4239634122,       2.366156763,      -9.529479472,      0.1085482629,      0.1407597462,                 0,                 0,                 0,     0.05444889911,      0.1133945825,      0.1368857194,                 0,       1.296748031,     0.00125423269
          0,           0,          78,      -3.090656657,     -0.4244635416,     -0.4322222731,       2.367254846,      -9.517670753,      0.1067122378,      0.1124456417,                 0,                 0,                 0,     0.04074457744,      0.1105715279,      0.1086529395,                 0,       1.053727707,     0.00125423269
          0,           0,          79,      -3.092317506,      -0.442764614,     -0.4501572683,       2.368166269,      -9.505985334,      0.1040436095,      0.0795467579,                 0,                 0,                 0,     0.02674682313,      0.1067563707,     0.07586723056,                 0,      0.7645520789,     0.00125423269
          0,           0,          80,      -3.094575096,      -0.470425741,      -0.478143622,       2.368304827,      -9.494422819,      0.1006646485,     0.04278666664,                 0,                 0,                 0,     0.01276090296,      0.1020965594,     0.03924745659,                 0,      0.4250416338,     0.00125423269
          0,           0,          81,      -3.097772821,     -0.5078653084,     -0.5169059019,       2.367206256,      -9.482996617,     0.09670808895,    0.002938053304,                 0,                 0,                 0,  -0.0009282954724,     0.09675171358,  -0.0004388001102,                 0,     0.03038063657,     0.00125423269
          0,           0,          82,      -3.102214489,     -0.5555635434,     -0.5675472202,       2.364508935,      -9.471731303,     0.09231109068,    -0.03918298005,                 0,                 0,                 0,    -0.01405798337,     0.09088739098,    -0.04238072144,                 0,     -0.4244666568,     0.00125423269
          0,           0,          83,      -3.108158685,     -0.6137226532,     -0.6315086551,       2.359935935,      -9.460636848,     0.08760980301,     -0.0827247677,                 0,                 0,                 0,    -0.02638923454,     0.08466938073,    -0.08573191204,                 0,     -0.9442409966,     0.00125423269
          0,           0,          84,      -3.115799524,     -0.6813153577,     -0.7101739058,       2.353290817,      -9.449738344,     0.08273491259,      -0.126810571,                 0,                 0,                 0,    -0.03770927465,     0.07825888761,     -0.1296207282,                 0,      -1.532733486,     0.00125423269
          0,           0,          85,      -3.125232053,     -0.7536728958,     -0.8030491907,       2.344472072,      -9.439039493,     0.07780795915,     -0.1705555822,                 0,                 0,                 0,    -0.04783345596,     0.07180825666,     -0.1731671429,                 0,      -2.192006885,     0.00125423269
          0,           0,          86,      -3.136405166,     -0.8179651879,     -0.9011101821,       2.333505378,      -9.428554478,     0.07293886634,     -0.2130862431,                 0,                 0,                 0,    -0.05660718553,     0.06545783132,     -0.2155019664,                 0,       -2.92143618,     0.00125423269
          0,           0,          87,       -3.14906881,     -0.8517491228,     -0.9718738467,       2.320588939,      -9.418274851,     0.06822455828,     -0.2535593377,                 0,                 0,                 0,     -0.0639076279,     0.05933390446,      -0.255785879,                 0,      -3.716540555,     0.00125423269
          0,           0,          88,       -3.16272779,     -0.8395133238,     -0.9687734076,       2.306142916,      -9.408200416,      0.0637484465,     -0.2911797098,                 0,                 0,                 0,    -0.06964506643,     0.05354758735,     -0.2932271197,                 0,      -4.567636166,     0.00125423269
          0,           0,          89,      -3.176622487,     -0.7925311523,     -0.9010223648,       2.290847441,      -9.398320257,     0.05958074887,     -0.3252165034,                 0,                 0,                 0,    -0.07376355346,      0.0481945616,     -0.3270977285,                 0,      -5.458415841,     0.00125423269
          0,           0,          90,      -3.189765368,     -0.7337450472,     -0.8168222712,        2.27564427,      -9.388621127,     0.05577893163,     -0.3550183892,                 0,                 0,                 0,     -0.0762411089,     0.04335498951,     -0.3567487782,                 0,      -6.364739854,     0.00125423269
          0,           0,          91,      -3.201062285,     -0.6777656172,     -0.7413015926,       2.261669242,         -9.379095,     0.05238813983,     -0.3800319284,                 0,                 0,                 0,     -0.0770905437,     0.03909330335,      -0.381628743,                 0,      -7.254159619,     0.00125423269
          0,           0,          92,      -3.209523864,     -0.6301976594,     -0.6801224846,        2.25008971,       -9.36973008,     0.04944249244,      -0.399817564,                 0,                 0,                 0,    -0.07635901287,     0.03545894165,     -0.4012995241,                 0,       -8.08651717,     0.00125423269
          0,           0,          93,      -3.214519144,     -0.5923271924,     -0.6328513246,       2.241858595,      -9.360517566,     0.04696666903,      -0.414058191,                 0,                 0,                 0,    -0.07412510613,     0.03248763573,      -0.415445071,                 0,      -8.816000784,     0.00125423269
          0,           0,          94,      -3.215970081,     -0.5639058992,      -0.597886922,       2.237459556,      -9.351450728,     0.04497705478,     -0.4225595024,                 0,                 0,                 0,    -0.07049373043,     0.03020254201,     -0.4238717671,                 0,      -9.395001618,     0.00125423269
          0,           0,          95,       -3.21438844,     -0.5442802542,     -0.5737297117,       2.236759061,      -9.342520467,     0.04348238675,     -0.4252477265,                 0,                 0,                 0,    -0.06559091495,     0.02861496683,     -0.4265061905,                 0,      -9.779769655,     0.00125423269
          0,           0,          96,      -3.210736364,      -0.532791815,     -0.5592317827,       2.239044453,      -9.333721769,     0.04248361428,     -0.4221676006,                 0,                 0,                 0,    -0.05955948428,     0.02772429763,     -0.4233930843,                 0,      -9.937186555,     0.00125423269
          0,           0,          97,      -3.206187327,     -0.5289038208,      -0.553600542,       2.243224122,      -9.325046093,      0.0419735012,     -0.4134805476,                 0,                 0,                 0,     -0.0525556222,     0.02751766907,     -0.4146935205,                 0,      -9.850990166,     0.00125423269
          0,           0,          98,      -3.201895707,      -0.532229188,     -0.5563582311,       2.248084201,      -9.316490832,     0.04193640901,     -0.3994620836,                 0,                 0,                 0,    -0.04474587139,     0.02796983681,     -0.4006823017,                 0,      -9.525424162,     0.00125423269
          0,           0,          99,      -3.198842685,     -0.5425215425,     -0.5673070453,       2.252498503,      -9.308045516,     0.04234839462,     -0.3804980833,                 0,                 0,                 0,    -0.03630436572,     0.02904340552,     -0.3817442318,                 0,       -8.98494705,     0.00125423269
