"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          37,      -2.959908536,     -0.4307660575,     -0.4486565979,       2.503375847,      -9.449642622,     -0.4676893128,      -1.956667291,                 0,                 0,                 0,     -0.7441134479,     0.08975877618,      -2.009781964,                 0,       4.183690405,   0.0003193967966
          0,           0,          38,      -2.944992232,     -0.4302867214,     -0.4592334202,       2.518675003,      -9.425238551,     -0.3185006867,      -1.435249654,                 0,                 0,                 0,     -0.5317497915,     0.08944590935,      -1.467441204,                 0,       4.506268633,   0.0003193967966
          0,           0,          39,      -2.935734968,     -0.4205726631,     -0.4621617173,       2.528102994,      -9.402512525,     -0.1597365321,     -0.8761242262,                 0,                 0,                 0,     -0.3106828377,     0.08794395532,     -0.8862140149,                 0,       5.484808106,   0.0003193967966
          0,           0,          40,      -2.931362482,     -0.4044898638,     -0.4572593465,       2.532380033,      -9.381180121,    0.005031335305,     -0.2917634986,                 0,                 0,                 0,    -0.08618449136,     0.08525734919,     -0.2790742515,                 0,      -57.98927738,   0.0003193967966
          0,           0,          41,      -2.930662474,     -0.3860412395,     -0.4466066411,         2.5326689,      -9.360946443,      0.1721701337,      0.3050355541,                 0,                 0,                 0,       0.136436526,     0.08142136112,      0.3406755144,                 0,       1.771710038,   0.0003193967966
          0,           0,          42,      -2.932279838,      -0.368603524,     -0.4332582888,       2.530305635,      -9.341624209,      0.3380595314,      0.9014240829,                 0,                 0,                 0,      0.3519409908,     0.07649752776,       0.959686278,                 0,       2.666465517,   0.0003193967966
          0,           0,          43,      -2.935043888,      -0.354191665,     -0.4199180203,       2.526500111,      -9.322935257,      0.4991717019,       1.484795568,                 0,                 0,                 0,      0.5552816655,      0.0705695125,       1.564867473,                 0,       2.974518712,   0.0003193967966
          0,           0,          44,       -2.93824876,     -0.3435567664,     -0.4083549512,       2.522068996,      -9.304734817,      0.6521548333,       2.043086617,                 0,                 0,                 0,      0.7417354223,     0.06374046834,        2.14369914,                 0,       3.132824465,   0.0003193967966
          0,           0,          45,      -2.941753459,     -0.3366225543,     -0.3994970829,       2.517322875,      -9.286873332,      0.7939056482,       2.565042856,                 0,                 0,                 0,       0.907038575,     0.05612945943,       2.684507499,                 0,       3.230916497,   0.0003193967966
          0,           0,          46,      -2.945829618,     -0.3329666831,     -0.3938212763,       2.512186123,      -9.269260936,      0.9216361675,       3.040456752,                 0,                 0,                 0,       1.047513844,     0.04787008589,        3.17671197,                 0,       3.298977253,   0.0003193967966
